6	0071592196	01700	02182014	00	0000000486	0000000003094436	4.0       	10021373  	0000000012	3	IBM z/OS  	                          	                          	                          	
8	0071592196	01700	02182014	03	0000000002	0000000000000000	4.0       	10021373  	0000000012	3	IBM z/OS  	                          	                          	                          	
1	000000000-3412341315	1111123412341315   	717800000071592196                      	10252005	10252005	        	11062014	2	0000000000200000	3	01062012	0000000000100000	1	1111432143217040   	                                                  	M111111                                                                     	00000000	00000000	0000000000200000	02	  	        	0	0	                          	0	  	        	0	00	0	0	2	        	        	0000000000000000	                   	  	M EDWARDS                                         	BARCLAYS BANK PLC                                 	01062012	        	00000                     	                          	V6BBM                     	
1	000000000-2143217040	1111432143217040   	717800000071592196                      	10252005	10252005	        	02062019	2	0000000000250000	3	05172007	0000000000000000	0	                   	                                                  	01026167                                                                    	00000000	00000000	0000000000250000	02	  	        	0	0	                          	0	  	        	0	00	0	0	1	        	        	0000000000000000	                   	  	BARCLAYS BANK PLC                                 	                                                  	05172007	11072009	00000                     	                          	V6BBM                     	
9	0071592196	01700	02182014	03	0000000002	0000000000000000	4.0       	10021373  	0000000012	3	IBM z/OS  	                          	                          	                          	
8	0071592196	01700	02182014	04	0000000002	0000000000000000	4.0       	10021373  	0000000012	3	IBM z/OS  	                          	                          	                          	
1	0071592196	1111123412341315    	717800000071592196                      	LOGAN               	MCNEIL              	PO BOX 3000                             	TEESDALE BUSINESS PARK                  	STOCKTON ON TEES    	    	00826	TS17 6YG      	                                        	              	1604258389    	1642663657    	                    	        	                                                                                                                                	                          	                          	                          	21001     	              	                              	                   	                    	                	                          	                	                          	                          	                          	                          	
1	0071592196	1111432143217040    	717800000071592196                      	BARCLAYCARD BUSINESS	                    	PO BOX 3000                             	TEESDALE BUSINESS PARK                  	STOCKTON ON TEES    	    	00826	TS17 6YG      	                                        	              	1642663890    	1642663657    	                    	        	VIKKI.ALLAM@BARCLAYCARD.CO.UK                                                                                                   	                          	                          	                          	TESTPASS  	              	                              	                   	                    	                	                          	                	                          	                          	                          	                          	
9	0071592196	01700	02182014	04	0000000002	0000000000000000	4.0       	10021373  	0000000012	3	IBM z/OS  	                          	                          	                          	
8	0071592196	01700	02182014	05	0000000010	0000000003094436	4.0       	10021373  	0000000012	3	IBM z/OS  	                          	                          	                          	
1	1111123412341315   	02182014	74929004048000178934823 	0492053170	14049	492900	1932680                   	CHOCKS AWAY               	NORTHAMPTON   	    	00826	              	0000000000035207	0000000000035207	00826	4511	10	02172014	00826	0000000000000000	0000000000000000	 	        	LID 	           123456789	15 INVOICE F             	              	0000000000004592	0000000000000000	1 	111156ABC                                         	15 INVOICE F                                                                	2053	0	1	  	TR4048634550081 	1111123412341315   74929004048000178934823 02182014 	000000000000	1	  	1111432143217040   	000000000000000	000000000000000	  	0	0000000000	111156	N 	000000000000000	1	03142014	                    	                    	                    	                    	                    	90                  	                    	                    	                    	                    	                    	        	1	E 	          	                                                                                                                                                                                                                                                                	                                                                                                                                                                                                                                                                	                                                                                                                                                                                                                                                                	                                                                                                                                                                                                                                                                	                              	                              	                              	
1	1111123412341315   	02182014	74929004048000278934830 	0492053180	14049	492900	1932680                   	CHOCKS AWAY               	NORTHAMPTON   	    	00826	              	0000000000006000	0000000000006000	00826	4511	10	02172014	00826	0000000000000000	0000000000000000	 	        	LID 	           123456789	15 INVOICE G             	              	0000000000000000	0000000000000000	1 	111156ABC                                         	15 INVOICE G                                                                	2053	0	1	  	TR4048634550082 	1111123412341315   74929004048000278934830 02182014 	000000000000	1	  	1111432143217040   	000000000000000	000000000000000	  	0	0000000000	111156	N 	000000000000000	1	03142014	                    	                    	                    	                    	                    	90                  	                    	                    	                    	                    	                    	        	1	E 	          	                                                                                                                                                                                                                                                                	                                                                                                                                                                                                                                                                	                                                                                                                                                                                                                                                                	                                                                                                                                                                                                                                                                	                              	                              	                              	
1	1111123412341315   	02182014	74929004048000378934847 	0492054260	14049	492900	1932680                   	CHOCKS AWAY               	NORTHAMPTON   	    	00826	              	0000000000038082	0000000000038082	00826	4511	11	02172014	00826	0000000000000000	0000000000000000	 	        	LID 	           123456789	15 CRDNOTE H             	              	0000000000004967	0000000000000000	1 	111156ABC                                         	15 CRDNOTE H                                                                	2054	0	1	  	TR4048634550083 	1111123412341315   74929004048000378934847 02182014 	000000000000	1	  	1111432143217040   	000000000000000	000000000000000	  	0	0000000000	111156	N 	000000000000000	1	03142014	                    	                    	                    	                    	                    	90                  	                    	                    	                    	                    	                    	        	1	E 	          	                                                                                                                                                                                                                                                                	                                                                                                                                                                                                                                                                	                                                                                                                                                                                                                                                                	                                                                                                                                                                                                                                                                	                              	                              	                              	
1	1111123412341315   	02182014	74929004048000478934853 	0492053190	14049	492900	1932680                   	CHOCKS AWAY               	NORTHAMPTON   	    	00826	              	0000000000003500	0000000000003500	00826	4511	10	02172014	00826	0000000000000000	0000000000000000	 	        	LID 	           123456789	15 INVOICE I             	              	0000000000000000	0000000000000000	1 	111156ABC                                         	15 INVOICE I                                                                	2053	0	1	  	TR4048634550084 	1111123412341315   74929004048000478934853 02182014 	000000000000	1	  	1111432143217040   	000000000000000	000000000000000	  	0	0000000000	111156	N 	000000000000000	1	03142014	                    	                    	                    	                    	                    	90                  	                    	                    	                    	                    	                    	        	1	E 	          	                                                                                                                                                                                                                                                                	                                                                                                                                                                                                                                                                	                                                                                                                                                                                                                                                                	                                                                                                                                                                                                                                                                	                              	                              	                              	
1	1111123412341315   	02182014	74929004048000578934860 	0492053200	14049	492900	1932680                   	CHOCKS AWAY               	NORTHAMPTON   	    	00826	              	0000000000033115	0000000000033115	00826	4511	10	02172014	00826	0000000000000000	0000000000000000	 	        	LID 	           123456789	15 INVOICE J             	  FR123456789 	0000000000000000	0000000000000000	1 	111156ABC                                         	15 INVOICE J                                                                	2053	0	1	  	TR4048634550085 	1111123412341315   74929004048000578934860 02182014 	000000000000	1	  	1111432143217040   	000000000000000	000000000000000	  	0	0000000000	111156	N 	000000000000000	1	03142014	                    	                    	                    	                    	                    	90                  	                    	                    	                    	                    	                    	        	1	E 	          	                                                                                                                                                                                                                                                                	                                                                                                                                                                                                                                                                	                                                                                                                                                                                                                                                                	                                                                                                                                                                                                                                                                	                              	                              	                              	
1	1111123412341315   	02182014	74929004048000678934893 	0492053210	14049	492900	1932680                   	CHOCKS AWAY               	NORTHAMPTON   	    	00826	              	0000000000005316	0000000000005316	00826	4511	10	02172014	00826	0000000000000000	0000000000000000	 	        	SUMM	    123456789       	15 INVOICE A             	              	0000000000000693	0000000000000000	1 	111156ABC                                         	15 INVOICE A                                                                	2053	0	1	  	TR4048634550086 	1111123412341315   74929004048000678934893 02182014 	000000000000	1	  	1111432143217040   	000000000000000	000000000000000	  	0	0000000000	111156	N 	000000000000000	1	03142014	                    	                    	                    	                    	                    	90                  	                    	                    	                    	                    	                    	        	1	E 	          	                                                                                                                                                                                                                                                                	                                                                                                                                                                                                                                                                	                                                                                                                                                                                                                                                                	                                                                                                                                                                                                                                                                	                              	                              	                              	
1	1111123412341315   	02182014	74929004048000778934900 	0492053220	14049	492900	1932680                   	CHOCKS AWAY               	NORTHAMPTON   	    	00826	              	0000000000001725	0000000000001725	00826	4511	10	02172014	00826	0000000000000000	0000000000000000	 	        	SUMM	    123456789       	15 INVOICE B             	              	0000000000000225	0000000000000000	1 	111156ABC                                         	15 INVOICE B                                                                	2053	0	1	  	TR4048634550087 	1111123412341315   74929004048000778934900 02182014 	000000000000	1	  	1111432143217040   	000000000000000	000000000000000	  	0	0000000000	111156	N 	000000000000000	1	03142014	                    	                    	                    	                    	                    	90                  	                    	                    	                    	                    	                    	        	1	E 	          	                                                                                                                                                                                                                                                                	                                                                                                                                                                                                                                                                	                                                                                                                                                                                                                                                                	                                                                                                                                                                                                                                                                	                              	                              	                              	
1	1111123412341315   	02182014	74929004048000878934917 	0492053230	14049	492900	1932680                   	CHOCKS AWAY               	NORTHAMPTON   	    	00826	              	0000000000038082	0000000000038082	00826	4511	10	02172014	00826	0000000000000000	0000000000000000	 	        	SUMM	    123456789       	15 INVOICE C             	              	0000000000004967	0000000000000000	1 	111156ABC                                         	15 INVOICE C                                                                	2053	0	1	  	TR4048634550088 	1111123412341315   74929004048000878934917 02182014 	000000000000	1	  	1111432143217040   	000000000000000	000000000000000	  	0	0000000000	111156	N 	000000000000000	1	03142014	                    	                    	                    	                    	                    	90                  	                    	                    	                    	                    	                    	        	1	E 	          	                                                                                                                                                                          1	1111123412341315   	02182014	74929004048003878935272 	0492053500	TR4048634550118 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	PURCHA	20 INVOICE C                                      	0000000000039738	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048003878935272 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048003978934191 	0492053820	AA4048634550020 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000038082	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048003978934191 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048003978935289 	0492053510	TR4048634550119 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	PURCHA	20 INVOICE D                                      	0000000000003000	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048003978935289 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048004078934206 	0492053830	AA4048634550021 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000001500	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048004078934206 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048004078935294 	0492053520	TR4048634550120 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	PURCHA	20 INVOICE E                                      	0000000000007500	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048004078935294 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048004178934213 	0492053840	AA4048634550022 	0000000000005000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000037720	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048004178934213 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048004178935301 	0492053530	TR4048634550121 	0000000000002500	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	PURCHA	20 INVOICE F                                      	0000000000036738	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048004178935301 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048004278934220 	0492053850	AA4048634550023 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000030146	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048004278934220 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048004278935318 	0492053540	TR4048634550122 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	PURCHA	20 INVOICE G                                      	0000000000006000	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048004278935318 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048004378934237 	0492054370	AA4048634550024 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000001500	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048004378934237 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048004378935325 	0492054300	TR4048634550123 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	PURCHA	20 CRDNOTE H                                      	0000000000039738	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048004378935325 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048004478934244 	0492054380	AA4048634550025 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000227406	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048004478934244 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048004478935332 	0492053550	TR4048634550124 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	PURCHA	20 INVOICE I                                      	0000000000003500	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048004478935332 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048004578934250 	0492053860	AA4048634550026 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000005433	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048004578934250 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048004578935349 	0492053560	TR4048634550125 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	PURCHA	20 INVOICE J                                      	0000000000033115	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048004578935349 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048004678934267 	0492053870	AA4048634550027 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000008695	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048004678934267 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048004678935371 	0492053570	TR4048634550126 	0000000000000000	0000000000000000	0000000000000000	0000000000    	              	00826	                	02172014	0000000000000000	000000000	PURCHA	20 INVOICE A                                      	0000000000005548	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048004678935371 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048004778934274 	0492053880	AA4048634550028 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000004700	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048004778934274 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048004778935388 	0492053580	TR4048634550127 	0000000000000000	0000000000001500	0000000000000000	0000000000    	              	00826	                	02172014	0000000000000000	000200000	PURCHA	20 INVOICE B                                      	0000000000001800	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048004778935388 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048004878934281 	0492053890	AA4048634550029 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000002350	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048004878934281 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048004878935395 	0492053590	TR4048634550128 	0000000000000000	0000000000000000	0000000000000000	0000000000    	              	00826	                	02172014	0000000000000000	000000000	PURCHA	20 INVOICE C                                      	0000000000039738	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048004878935395 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048004978934298 	0492053900	AA4048634550030 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000003500	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048004978934298 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048004978935402 	0492053600	TR4048634550129 	0000000000000000	0000000000000000	0000000000000000	0000000000    	              	00826	                	02172014	0000000000000000	000000000	PURCHA	20 INVOICE D                                      	0000000000003000	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048004978935402 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048005078934302 	0492053910	AA4048634550031 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000009075	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048005078934302 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048005078935416 	0492053610	TR4048634550130 	0000000000000000	0000000000000000	0000000000000000	0000000000    	              	00826	                	02172014	0000000000000000	000000000	PURCHA	20 INVOICE E                                      	0000000000007500	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048005078935416 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048005178934319 	0492054390	AA4048634550032 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000005433	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048005178934319 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048005178935423 	0492053620	TR4048634550131 	0000000000002500	0000000000000000	0000000000000000	0000000000    	              	00826	                	02172014	0000000000000000	000000000	PURCHA	20 INVOICE F                                      	0000000000036738	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048005178935423 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048005278934326 	0492053920	AA4048634550033 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000001750	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048005278934326 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048005278935430 	0492053630	TR4048634550132 	0000000000000000	0000000000000000	0000000000000000	0000000000    	              	00826	                	02172014	0000000000000000	000000000	PURCHA	20 INVOICE G                                      	0000000000006000	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048005278935430 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048005378934333 	0492053930	AA4048634550034 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000006511	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048005378934333 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048005378935447 	0492054310	TR4048634550133 	0000000000000000	0000000000000000	0000000000000000	0000000000    	              	00826	                	02172014	0000000000000000	000000000	PURCHA	20 CRDNOTE H                                      	0000000000039738	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048005378935447 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048005478934340 	0492054400	AA4048634550035 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000001750	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048005478934340 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048005478935453 	0492053640	TR4048634550134 	0000000000000000	0000000000000000	0000000000000000	0000000000    	              	00826	                	02172014	0000000000000000	000000000	PURCHA	20 INVOICE I                                      	0000000000003500	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048005478935453 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048005578934356 	0492053940	AA4048634550036 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000001175	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048005578934356 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048005578935460 	0492053650	TR4048634550135 	0000000000000000	0000000000000000	0000000000000000	0000000000    	              	00826	                	02172014	0000000000000000	000000000	PURCHA	20 INVOICE J                                      	0000000000033115	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048005578935460 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048005678934363 	0492053950	AA4048634550037 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	02082009	0000000000000000	000000000	      	                                                  	0000000000002350	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048005678934363 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048005678935519 	0492054320	000000000000000 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	PURCHA	                                                  	0000000000588443	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048005678935519 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048005778934370 	0492053960	AA4048634550038 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000005432	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048005778934370 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048005778935526 	0492054330	000000000000000 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	PURCHA	                                                  	0000000000000001	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048005778935526 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048005878934387 	0492053970	AA4048634550039 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000038910	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048005878934387 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048005978934394 	0492053980	AA4048634550040 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000038540	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048005978934394 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048006078934409 	0492053990	AA4048634550041 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000002350	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048006078934409 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048006178934416 	0492054000	AA4048634550042 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000003500	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048006178934416 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048006278934423 	0492054410	AA4048634550043 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000005432	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048006278934423 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048006378934430 	0492054010	AA4048634550044 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000001750	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048006378934430 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048006478934447 	0492054020	AA4048634550045 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000038910	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048006478934447 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048006578934453 	0492054030	AA4048634550046 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000001750	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048006578934453 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048006678934460 	0492054040	AA4048634550047 	0000000000005000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000038540	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048006678934460 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048006778934477 	0492054050	AA4048634550048 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000030258	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048006778934477 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048006878934484 	0492054420	AA4048634550049 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000001750	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048006878934484 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048006978934491 	0492054430	AA4048634550050 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000227406	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048006978934491 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048007078934506 	0492054060	AA4048634550051 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000005433	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048007078934506 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048007178934513 	0492054070	AA4048634550052 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000008695	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048007178934513 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048007278934520 	0492054080	AA4048634550053 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000004700	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048007278934520 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048007378934537 	0492054090	AA4048634550054 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000002350	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048007378934537 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048007478934544 	0492054100	AA4048634550055 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000003500	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048007478934544 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048007578934550 	0492054110	AA4048634550056 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000009075	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048007578934550 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048007678934567 	0492054440	AA4048634550057 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000005433	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048007678934567 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048007778934574 	0492054120	AA4048634550058 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000002000	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048007778934574 02182014 	00000	    	    	VI        	                          	                          	                          	
1	1111123412341315   	02182014	74929004048007878934581 	0492054130	AA4048634550059 	0000000000000000	0000000000000000	0000000000000000	              	              	00826	                	        	0000000000000000	000000000	      	                                                  	0000000000006511	02172014	4511	CHOCKS AWAY               	              	1111123412341315   74929004048007878934581 02182014 	00000	    	    	VI        	                          	                          	                          	
